Year,Quarter,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2019,1,TONY DAPOLITO RECREATION CENTER,MANHATTAN    ,0.208,0,0,0,0,0,0,0,0
2019,1,ASTORIA HEALTH PLAYGROUND,QUEENS       ,0.207,0,0,0,0,0,0,0,0
2019,1,DAVIDSON PLAYGROUND,BRONX        ,0.207,0,0,0,0,0,0,0,0
2019,1,MINETTA PLAYGROUND,MANHATTAN    ,0.206,0,0,0,0,0,0,0,0
2019,1,CHIARANTANO PLAYGROUND,BROOKLYN     ,0.206,0,0,0,0,0,0,0,0
2019,1,CORONA MAC PARK,QUEENS       ,0.205,0,0,0,0,0,0,0,0
2019,1,THORPE FAMILY PLAYGROUND,BRONX        ,0.201,0,0,0,0,0,0,0,0
2019,1,SUNNERS PLAYGROUND,BROOKLYN     ,0.197,0,0,0,0,0,0,0,0
2019,1,TUDOR GROVE PLAYGROUND,MANHATTAN    ,0.192,0,0,0,0,0,0,0,0
2019,1,RODNEY PLAYGROUND CENTER,BROOKLYN     ,0.189,0,0,0,0,0,0,0,0
2019,1,SEABURY PARK,BRONX        ,0.186,0,0,0,0,0,0,0,0
2019,1,EAE J MITCHELL PARK,BRONX        ,0.183,0,0,0,0,0,0,0,0
2019,1,PENN TRIANGLE,BROOKLYN     ,0.183,0,0,0,0,0,0,0,0
2019,1,METROPOLITAN RECREATION CENTER,BROOKLYN     ,0.181,0,0,0,0,0,0,0,0
2019,1,RAMON APONTE PARK,MANHATTAN    ,0.174,0,0,0,0,0,0,0,0
2019,1,FIELD OF DREAMS PARK,BRONX        ,0.172,0,0,0,0,0,0,0,0
2019,1,BILL BOJANGLES ROBINSON PLAYGROUND,MANHATTAN    ,0.172,0,0,0,0,0,0,0,0
2019,1,RECREATION CENTER 54,MANHATTAN    ,0.170,0,0,0,0,0,0,0,0
2019,1,PEARL ST PLAYGROUND,MANHATTAN    ,0.162,0,0,0,0,0,0,0,0
2019,1,LEWIS PLAYGROUND,BROOKLYN     ,0.161,0,0,0,0,0,0,0,0
2019,1,NORTH PACIFIC PLAYGROUND,BROOKLYN     ,0.155,0,0,0,0,0,0,0,0
2019,1,MORRIS MESA,BRONX        ,0.150,0,0,0,0,0,0,0,0
2019,1,PEACE PARK,BRONX        ,0.141,0,0,0,0,0,0,0,0
2019,1,DUKE PARK,BROOKLYN     ,0.137,0,0,0,0,0,0,0,0
2019,1,CAPTAIN JACOB JOSEPH PLAYGROUND,MANHATTAN    ,0.135,0,0,0,0,0,0,0,0
2019,1,SOBEL PLAYGROUND,BROOKLYN     ,0.135,0,0,0,0,0,0,0,0
2019,1,GRAND CANAL COURT,MANHATTAN    ,0.134,0,0,0,0,0,0,0,0
2019,1,LT. FEDERICO NARVAEZ TOT LOT,BROOKLYN     ,0.125,0,0,0,0,0,0,0,0
2019,1,WEST 186TH STREET BASKETBALL COURT,MANHATTAN    ,0.123,0,0,0,0,0,0,0,0
2019,1,SOPHIE IRENE LOEB,MANHATTAN    ,0.122,0,0,0,0,0,0,0,0
2019,1,BARRETTO PARK,BRONX        ,0.120,0,0,0,0,0,0,0,0
2019,1,ABYSSINIAN TOT LOT,MANHATTAN    ,0.118,0,0,0,0,0,0,0,0
2019,1,ALEXANDER'S ALLEY,BRONX        ,0.110,0,0,0,0,0,0,0,0
2019,1,EAST FLATBUSH CHILDREN'S PARK,BROOKLYN     ,0.106,0,0,0,0,0,0,0,0
2019,1,CORONA HEALTH SANCTUARY,QUEENS       ,0.101,0,0,0,0,0,0,0,0
2019,1,MOHEGAN TRIANGLE,BRONX        ,0.096,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND OF THE AMERICAS,MANHATTAN    ,0.079,0,0,0,0,0,0,0,0
2019,1,PRIVATE WILLIAM GRAY PARK,QUEENS       ,0.069,0,0,0,0,0,0,0,0
2019,1,ADRIENNE'S PLAYGROUND,MANHATTAN    ,0.000,0,0,0,0,0,0,0,0
