YEAR,QUARTER,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2014,3,LIOTTI IKEFUGI PLAYGROUND,STATEN ISLAND,0.408,0,0,0,0,0,0,0,0
2014,3,RODNEY PARK SOUTH,BROOKLYN     ,0.392,0,0,0,0,0,0,0,0
2014,3,GOBLE PLAYGROUND,BRONX        ,0.381,0,0,0,0,0,0,0,0
2014,3,GRAND PLAYGROUND,BRONX        ,0.381,0,0,0,0,0,0,0,0
2014,3,RODNEY PARK NORTH,BROOKLYN     ,0.370,0,0,0,0,0,0,0,0
2014,3,MARCY PARK SOUTH,BROOKLYN     ,0.357,0,0,0,0,0,0,0,0
2014,3,ST. MARY'S PARK BROOKLYN,BROOKLYN     ,0.345,0,0,0,0,0,0,0,0
2014,3,WALTON PARK,BRONX        ,0.344,0,0,0,0,0,0,0,0
2014,3,BERRY PLAYGROUND,BROOKLYN     ,0.327,0,0,0,0,0,0,0,0
2014,3,BRIDGE AND TUNNEL PARK,QUEENS       ,0.318,0,0,0,0,0,0,0,0
2014,3,RODNEY PLAYGROUND NORTH,BROOKLYN     ,0.290,0,0,0,0,0,0,0,0
2014,3,MARINERS HARBOR PLAYGROUND,STATEN ISLAND,0.271,0,0,0,0,0,0,0,0
2014,3,BEANSTALK PLAYGROUND,BRONX        ,0.267,0,0,0,0,0,0,0,0
2014,3,DESALVIO PLAYGROUND,MANHATTAN    ,0.266,0,0,0,0,0,0,0,0
2014,3,SIDNEY HILLMAN PLAYGROUND,MANHATTAN    ,0.245,0,0,0,0,0,0,0,0
2014,3,ST. GREGORY'S PLAYGROUND,MANHATTAN    ,0.231,0,0,0,0,0,0,0,0
2014,3,OGDEN PLIMPTON PLAYGROUND,BRONX        ,0.229,0,0,0,0,0,0,0,0
2014,3,P.S. 125 PLAYGROUND,BROOKLYN     ,0.208,0,0,0,0,0,0,0,0
2014,3,ASTORIA HEALTH PLAYGROUND,QUEENS       ,0.207,0,0,0,0,0,0,0,0
2014,3,SEABURY PARK,BRONX        ,0.186,0,0,0,0,0,0,0,0
2014,3,RAMON APONTE PARK,MANHATTAN    ,0.174,0,0,0,0,0,0,0,0
2014,3,BILL BOJANGLES ROBINSON PLAYGROUND,MANHATTAN    ,0.172,0,0,0,0,0,0,0,0
2014,3,FIELD OF DREAMS PARK,BRONX        ,0.172,0,0,0,0,0,0,0,0
2014,3,GRAND CANAL COURT,MANHATTAN    ,0.134,0,0,0,0,0,0,0,0
2014,3,WEST 186TH STREET BASKETBALL COURT,MANHATTAN    ,0.123,0,0,0,0,0,0,0,0
2014,3,ABRAHAM LINCOLN PLAYGROUND,MANHATTAN    ,0.991,0,0,0,0,0,0,0,0
2014,3,VESUVIO PLAYGROUND,MANHATTAN    ,0.635,0,0,0,0,0,0,0,0
2014,3,A.R.R.O.W. FIELD HOUSE,QUEENS       ,0.290,0,0,0,0,0,0,0,0
2014,3,FISHER POOL,QUEENS       ,0.817,0,0,0,0,0,0,0,0
2014,3,GERTRUDE EDERLE RECREATION CENTER,MANHATTAN    ,0.690,0,0,0,0,0,0,0,0
2014,3,HANSBOROUGH RECREATION CENTER,MANHATTAN    ,0.290,0,0,0,0,0,0,0,0
2014,3,TONY DAPOLITO RECREATION CENTER,MANHATTAN    ,0.208,0,0,0,0,0,1,0,1
2014,3,METROPOLITAN RECREATION CENTER,BROOKLYN     ,0.181,0,0,0,0,0,0,0,0
2014,3,RECREATION CENTER 54,MANHATTAN    ,0.170,0,0,0,0,0,1,0,1
2014,3,HOWARD POOL,BROOKLYN     ,0.670,0,0,0,0,0,0,0,0
2014,3,LOUIS ARMSTRONG COMMUNITY CENTER,QUEENS       ,0.452,0,0,0,0,0,0,0,0
2014,3,CHELSEA RECREATION CENTER,MANHATTAN    ,0.385,0,0,0,0,0,2,0,2
2014,3,KINGSBRIDGE HEIGHTS COMMUNITY CENTER,BRONX        ,0.329,0,0,0,0,0,0,0,0
2014,3,SORRENTINO RECREATION CENTER,QUEENS       ,0.231,0,0,0,0,0,0,0,0
